timestamp,y,y_next,u,setpoint,T_out,solar,occupancy,occupancy_actual,unexpected_occupancy,residual_target,u_prev,residual_prev,residual
2025-01-01 00:00:00+00:00,21.0,19.842417083517407,0.0,18.0,-2.4869158326343124,7.257185122018063,0.0,0.0,0.0,-0.7824497043734588,0.0,0.0,0.0
2025-01-01 00:20:00+00:00,19.842417083517407,18.86332606413701,0.7282624054320639,18.0,-2.2555869154288453,7.000274486583445,0.0,0.0,0.0,-0.6867786960216797,0.7282624054320639,-0.7824497043734588,-0.7824497043734588
2025-01-01 00:40:00+00:00,18.86332606413701,18.01391285301969,0.7282624054320639,18.0,-2.182728614018776,11.85991846105204,1.0,1.0,0.0,-0.6632704682882995,0.7282624054320639,-0.6867786960216797,-0.6867786960216797
2025-01-01 01:00:00+00:00,18.01391285301969,17.215660198918616,0.7282624054320639,18.0,-1.914838152825024,0.0,0.0,0.0,0.0,-0.6220949613552769,0.7282624054320639,-0.6632704682882995,-0.6632704682882995
2025-01-01 01:20:00+00:00,17.215660198918616,16.99909494338055,0.7282624054320639,18.0,-1.4726204664094051,21.842427850824798,1.0,1.0,0.0,-0.572286604653371,0.7282624054320639,-0.6220949613552769,-0.6220949613552769
2025-01-01 01:40:00+00:00,16.99909494338055,16.658976528747232,1.0,18.0,-1.3176196957809272,0.0,0.0,0.0,0.0,-0.6411155362836283,1.0,-0.572286604653371,-0.572286604653371
2025-01-01 02:00:00+00:00,16.658976528747232,16.425302096615624,1.0,18.0,-1.3805480024211654,7.260307801893868,0.0,0.0,0.0,-0.5658235758652914,1.0,-0.6411155362836283,-0.6411155362836283
2025-01-01 02:20:00+00:00,16.425302096615624,16.250687437456293,1.0,18.0,-0.24005123690106422,0.0,0.0,0.0,0.0,-0.5746934591483317,1.0,-0.5658235758652914,-0.5658235758652914
2025-01-01 02:40:00+00:00,16.250687437456293,15.63504897278614,1.0,18.0,-0.36747508088673403,11.766320473077984,1.0,1.0,0.0,-0.5091727923451117,1.0,-0.5746934591483317,-0.5746934591483317
2025-01-01 03:00:00+00:00,15.63504897278614,15.105691444231793,0.5955415032114647,18.0,-0.3627098126686831,28.47137096078982,0.0,0.0,0.0,-0.46019284784468795,0.5955415032114647,-0.5091727923451117,-0.5091727923451117
2025-01-01 03:20:00+00:00,15.105691444231793,14.514011629957864,0.5955415032114647,18.0,-0.6309633882247687,6.388244775160857,0.0,0.0,0.0,-0.4940151183729071,0.5955415032114647,-0.46019284784468795,-0.46019284784468795
2025-01-01 03:40:00+00:00,14.514011629957864,14.0381915834995,0.5955415032114647,18.0,-0.6068892690955459,27.375229496299905,0.0,0.0,0.0,-0.45707455600380875,0.5955415032114647,-0.4940151183729071,-0.4940151183729071
2025-01-01 04:00:00+00:00,14.0381915834995,12.715189002794734,0.5955415032114647,18.0,0.2021439164129648,0.0,0.0,0.0,0.0,-0.4928397206795747,0.5955415032114647,-0.45707455600380875,-0.45707455600380875
2025-01-01 04:20:00+00:00,12.715189002794734,11.532228612839644,0.0,18.0,0.0528916233414082,0.0,0.0,0.0,0.0,-0.42322254718788876,0.0,-0.4928397206795747,-0.4928397206795747
2025-01-01 04:40:00+00:00,11.532228612839644,10.51071024309095,0.0,18.0,0.16458018510884947,18.537954311414598,0.0,0.0,0.0,-0.3765353727076768,0.0,-0.42322254718788876,-0.42322254718788876
2025-01-01 05:00:00+00:00,10.51071024309095,9.535220229451708,0.0,18.0,-0.37200186344981534,0.0,0.0,0.0,0.0,-0.32252728724679436,0.0,-0.3765353727076768,-0.3765353727076768
2025-01-01 05:20:00+00:00,9.535220229451708,9.440932437927227,0.0,18.0,-0.01833662575940589,3.9367340801809165,0.0,0.0,0.0,-0.2962393654204991,0.0,-0.32252728724679436,-0.32252728724679436
2025-01-01 05:40:00+00:00,9.440932437927227,9.355773663108998,0.5480653693202312,18.0,-0.5130389476022343,15.227462366448936,0.0,0.0,0.0,-0.2856669334676827,0.5480653693202312,-0.2962393654204991,-0.2962393654204991
2025-01-01 06:00:00+00:00,9.355773663108998,9.400856796819903,0.5480653693202312,18.0,-0.31946761291451303,44.275874478180825,0.0,0.0,0.0,-0.23024565573236977,0.5480653693202312,-0.2856669334676827,-0.2856669334676827
2025-01-01 06:20:00+00:00,9.400856796819903,9.375320501498257,0.5480653693202312,18.0,-0.3030807907900915,30.024650622445,0.0,0.0,0.0,-0.27064085835825935,0.5480653693202312,-0.23024565573236977,-0.23024565573236977
2025-01-01 06:40:00+00:00,9.375320501498257,9.408616133122528,0.5480653693202312,18.0,0.05475076465519507,31.59230361231959,1.0,1.0,0.0,-0.2650510017348946,0.5480653693202312,-0.27064085835825935,-0.27064085835825935
2025-01-01 07:00:00+00:00,9.408616133122528,9.405795923796568,0.5436163407226985,21.0,-0.8521704224600739,58.90137933829148,0.0,0.0,0.0,-0.2660386516793647,0.5436163407226985,-0.2650510017348946,-0.2650510017348946
2025-01-01 07:20:00+00:00,9.405795923796568,9.460134134840235,0.5436163407226985,21.0,-1.1823739835300822,70.23934757876108,1.0,1.0,0.0,-0.2452465000193662,0.5436163407226985,-0.2660386516793647,-0.2660386516793647
2025-01-01 07:40:00+00:00,9.460134134840235,9.721583294606878,0.5436163407226985,21.0,-0.8141958510290095,83.86657252015989,4.0,4.0,0.0,-0.1842203964666318,0.5436163407226985,-0.2452465000193662,-0.2452465000193662
2025-01-01 08:00:00+00:00,9.721583294606878,9.500295697901686,0.5436163407226985,21.0,-0.9937569891413973,91.23598377279977,2.0,2.0,0.0,-0.19822316481938174,0.5436163407226985,-0.1842203964666318,-0.1842203964666318
2025-01-01 08:20:00+00:00,9.500295697901686,9.128764708548903,0.26479810780487256,21.0,-2.0399029670890467,77.80092162962029,2.0,2.0,0.0,-0.2721049303060674,0.26479810780487256,-0.19822316481938174,-0.19822316481938174
2025-01-01 08:40:00+00:00,9.128764708548903,8.769138063270347,0.26479810780487256,21.0,-1.5904980624879532,79.9457444304991,0.0,0.0,0.0,-0.24707971880416224,0.26479810780487256,-0.2721049303060674,-0.2721049303060674
2025-01-01 09:00:00+00:00,8.769138063270347,8.694490803686136,0.26479810780487256,21.0,-1.7082842152664646,117.21117739514295,3.0,3.0,0.0,-0.15114162858910873,0.26479810780487256,-0.24707971880416224,-0.24707971880416224
2025-01-01 09:20:00+00:00,8.694490803686136,8.161350219149774,0.26479810780487256,21.0,-2.5232000282999034,124.25001467638842,2.0,2.0,0.0,-0.17524583063664245,0.26479810780487256,-0.15114162858910873,-0.15114162858910873
2025-01-01 09:40:00+00:00,8.161350219149774,7.8166943067215495,0.0,21.0,-2.672001688177286,133.36637004319687,3.0,3.0,0.0,-0.061387538074995085,0.0,-0.17524583063664245,-0.17524583063664245
2025-01-01 10:00:00+00:00,7.8166943067215495,7.4693612358817125,0.0,21.0,-2.7798104684777476,151.30448949593728,3.0,3.0,0.0,-0.11415176331975285,0.0,-0.061387538074995085,-0.061387538074995085
2025-01-01 10:20:00+00:00,7.4693612358817125,7.013903136819793,0.0,21.0,-3.173432742705137,153.514688574789,0.0,0.0,0.0,-0.12391983749628643,0.0,-0.11415176331975285,-0.11415176331975285
2025-01-01 10:40:00+00:00,7.013903136819793,7.234121878756458,0.0,21.0,-3.795333117948523,136.04709881556764,3.0,3.0,0.0,-0.16399789242444118,0.0,-0.12391983749628643,-0.12391983749628643
2025-01-01 11:00:00+00:00,7.234121878756458,7.362512870028425,0.4719118657257647,21.0,-4.207940536799142,156.3679399918643,0.0,0.0,0.0,-0.158497755794496,0.4719118657257647,-0.16399789242444118,-0.16399789242444118
2025-01-01 11:20:00+00:00,7.362512870028425,7.553762601213865,0.4719118657257647,21.0,-4.369222652133149,149.96598162100037,2.0,2.0,0.0,-0.1321213794096021,0.4719118657257647,-0.158497755794496,-0.158497755794496
2025-01-01 11:40:00+00:00,7.553762601213865,7.651903107067403,0.4719118657257647,21.0,-4.617950954800637,139.65401466030875,2.0,2.0,0.0,-0.1782079887889454,0.4719118657257647,-0.1321213794096021,-0.1321213794096021
2025-01-01 12:00:00+00:00,7.651903107067403,7.278223068177656,0.4719118657257647,21.0,-5.232102449593497,159.214353203697,6.0,6.0,0.0,-0.11906841189748629,0.4719118657257647,-0.1782079887889454,-0.1782079887889454
2025-01-01 12:20:00+00:00,7.278223068177656,6.72221153399635,0.0,21.0,-5.74182716832939,163.05266246476415,2.0,2.0,0.0,-0.16758051158707854,0.0,-0.11906841189748629,-0.11906841189748629
2025-01-01 12:40:00+00:00,6.72221153399635,6.297884284759265,0.0,21.0,-5.588013980978742,132.59778563537543,5.0,5.0,0.0,-0.1175759562759966,0.0,-0.16758051158707854,-0.16758051158707854
2025-01-01 13:00:00+00:00,6.297884284759265,5.788557843404998,0.0,21.0,-5.830303720462062,134.5610285403741,2.0,2.0,0.0,-0.11742388478840216,0.0,-0.1175759562759966,-0.1175759562759966
2025-01-01 13:20:00+00:00,5.788557843404998,5.843742105242303,0.0,21.0,-6.059016586533592,117.0802300635273,4.0,4.0,0.0,-0.20738907968254416,0.0,-0.11742388478840216,-0.11742388478840216
2025-01-01 13:40:00+00:00,5.843742105242303,5.83792775103258,0.43281000989698254,21.0,-6.80856467857242,122.2866497509107,3.0,3.0,0.0,-0.19718326053843604,0.43281000989698254,-0.20738907968254416,-0.20738907968254416
2025-01-01 14:00:00+00:00,5.83792775103258,5.776643701020842,0.43281000989698254,21.0,-6.378366969175301,115.1153954262397,1.0,1.0,0.0,-0.1978045048408532,0.43281000989698254,-0.19718326053843604,-0.19718326053843604
2025-01-01 14:20:00+00:00,5.776643701020842,5.788289777608991,0.43281000989698254,21.0,-6.334760419448398,108.78334409308198,3.0,3.0,0.0,-0.1851703782256351,0.43281000989698254,-0.1978045048408532,-0.1978045048408532
2025-01-01 14:40:00+00:00,5.788289777608991,5.837978821793787,0.43281000989698254,21.0,-7.6209070039654065,109.27414274405568,4.0,4.0,0.0,-0.18861856137090793,0.43281000989698254,-0.1851703782256351,-0.1851703782256351
2025-01-01 15:00:00+00:00,5.837978821793787,5.797207333971631,0.4935555668776593,21.0,-7.433693885858328,95.602988378326,3.0,3.0,0.0,-0.22665489574840247,0.4935555668776593,-0.18861856137090793,-0.18861856137090793
2025-01-01 15:20:00+00:00,5.797207333971631,5.726947190518924,0.4935555668776593,21.0,-7.485379772309402,67.49050829709591,5.0,5.0,0.0,-0.2659303939654256,0.4935555668776593,-0.22665489574840247,-0.22665489574840247
2025-01-01 15:40:00+00:00,5.726947190518924,5.466863937539091,0.4935555668776593,21.0,-8.510280950724976,52.50103900732235,4.0,4.0,0.0,-0.3351627694819008,0.4935555668776593,-0.2659303939654256,-0.2659303939654256
2025-01-01 16:00:00+00:00,5.466863937539091,6.162182249346299,0.4935555668776593,21.0,-8.0540735478462,57.66759560645932,1.0,8.0,7.0,-0.04209396361592521,0.4935555668776593,-0.3351627694819008,-0.3351627694819008
2025-01-01 16:20:00+00:00,6.162182249346299,6.891214631750986,1.0,21.0,-8.407762462122314,32.542663896699295,3.0,12.0,9.0,0.03814373729940623,1.0,-0.04209396361592521,-0.04209396361592521
2025-01-01 16:40:00+00:00,6.891214631750986,7.515054336764701,1.0,21.0,-8.20821303339165,45.669742046003435,1.0,10.0,9.0,0.0051325474969328155,1.0,0.03814373729940623,0.03814373729940623
2025-01-01 17:00:00+00:00,7.515054336764701,7.990132641440251,1.0,21.0,-8.50033018284456,36.22724507251124,1.0,8.0,7.0,-0.06978644762624953,1.0,0.0051325474969328155,0.0051325474969328155
2025-01-01 17:20:00+00:00,7.990132641440251,8.018746376765806,1.0,21.0,-8.203214497266922,14.808524448753575,3.0,3.0,0.0,-0.4425454708675307,1.0,-0.06978644762624953,-0.06978644762624953
2025-01-01 17:40:00+00:00,8.018746376765806,8.009778596152302,0.9379592754414361,21.0,-8.02338673879073,0.0,4.0,4.0,0.0,-0.4929161126314554,0.9379592754414361,-0.4425454708675307,-0.4425454708675307
2025-01-01 18:00:00+00:00,8.009778596152302,7.8536351460088145,0.9379592754414361,21.0,-8.004460854944725,6.043486429274477,0.0,0.0,0.0,-0.5205190415542251,0.9379592754414361,-0.4929161126314554,-0.4929161126314554
2025-01-01 18:20:00+00:00,7.8536351460088145,8.046571375867508,0.9379592754414361,21.0,-7.372477120803037,0.0,6.0,6.0,0.0,-0.40664001975060593,0.9379592754414361,-0.5205190415542251,-0.5205190415542251
2025-01-01 18:40:00+00:00,8.046571375867508,7.779626869763002,0.9379592754414361,21.0,-7.68124979359206,3.665416203217838,0.0,0.0,0.0,-0.5292517482587877,0.9379592754414361,-0.40664001975060593,-0.40664001975060593
