timestamp,y,y_next,u,setpoint,T_out,solar,occupancy,occupancy_actual,unexpected_occupancy,residual_target,u_prev,residual_prev,residual
2025-01-01 00:00:00+00:00,21.0,20.492543444402695,0.0,20.5,-4.76802048940973,8.000105990542743,1.0,1.0,0.0,-0.3066476842440302,0.0,0.0,0.0
2025-01-01 00:10:00+00:00,20.492543444402695,20.065130298483748,0.2334252239555688,20.5,-3.759320077441996,12.364030080913267,0.0,0.0,0.0,-0.2426924856179511,0.2334252239555688,-0.3066476842440302,-0.3066476842440302
2025-01-01 00:20:00+00:00,20.065130298483748,19.61090277446186,0.2334252239555688,20.5,-3.427214775063246,10.099942102695746,0.0,0.0,0.0,-0.2791809587692171,0.2334252239555688,-0.2426924856179511,-0.2426924856179511
2025-01-01 00:30:00+00:00,19.61090277446186,19.19076994330792,0.2334252239555688,20.5,-3.517219019425846,0.0,0.0,0.0,0.0,-0.24792258787618593,0.2334252239555688,-0.2791809587692171,-0.2791809587692171
2025-01-01 00:40:00+00:00,19.19076994330792,18.921579013351447,0.2334252239555688,20.5,-4.0724573700578315,19.46071941747845,2.0,2.0,0.0,-0.2873119350072493,0.2334252239555688,-0.24792258787618593,-0.24792258787618593
2025-01-01 00:50:00+00:00,18.921579013351447,18.640964308813324,0.5389803863065584,20.5,-3.3783496818929697,10.724588967178345,0.0,0.0,0.0,-0.2998324650737949,0.5389803863065584,-0.2873119350072493,-0.2873119350072493
2025-01-01 01:00:00+00:00,18.640964308813324,18.421032741788565,0.5389803863065584,20.5,-3.365809410556943,9.728134814440686,1.0,1.0,0.0,-0.24785876974153354,0.5389803863065584,-0.2998324650737949,-0.2998324650737949
2025-01-01 01:10:00+00:00,18.421032741788565,18.203947442798903,0.5389803863065584,20.5,-2.779909806503565,23.93363077606005,0.0,0.0,0.0,-0.25359801651313774,0.5389803863065584,-0.24785876974153354,-0.24785876974153354
2025-01-01 01:20:00+00:00,18.203947442798903,17.70082288295008,0.5389803863065584,20.5,-2.3373698787466077,15.532237899454742,0.0,0.0,0.0,-0.23234677647477397,0.5389803863065584,-0.25359801651313774,-0.25359801651313774
2025-01-01 01:30:00+00:00,17.70082288295008,17.216383563975317,0.0,20.5,-2.3486200994003403,2.075775587590244,0.0,0.0,0.0,-0.21752856766094553,0.0,-0.23234677647477397,-0.23234677647477397
2025-01-01 01:40:00+00:00,17.216383563975317,16.72848063932282,0.0,20.5,-2.772578583342965,4.67146918000094,0.0,0.0,0.0,-0.22231772319091903,0.0,-0.21752856766094553,-0.21752856766094553
2025-01-01 01:50:00+00:00,16.72848063932282,16.259269744420784,0.0,20.5,-1.972389569434945,18.100120225304114,0.0,0.0,0.0,-0.22348598283032928,0.0,-0.22231772319091903,-0.22231772319091903
2025-01-01 02:00:00+00:00,16.259269744420784,15.77860812570956,0.0,20.5,-2.0874179458252424,11.735763499972684,0.0,0.0,0.0,-0.2383862688746028,0.0,-0.22348598283032928,-0.22348598283032928
2025-01-01 02:10:00+00:00,15.77860812570956,15.312862863621142,0.0,20.5,-1.5878094048814586,0.0,0.0,0.0,0.0,-0.2341930283472049,0.0,-0.2383862688746028,-0.2383862688746028
2025-01-01 02:20:00+00:00,15.312862863621142,14.912449066108177,0.0,20.5,-1.887970788989439,21.724838163394246,1.0,1.0,0.0,-0.18041431644417116,0.0,-0.2341930283472049,-0.2341930283472049
2025-01-01 02:30:00+00:00,14.912449066108177,14.558556627011058,0.0,20.5,-1.566700787900976,13.073873753193121,0.0,0.0,0.0,-0.13678521579430303,0.0,-0.18041431644417116,-0.18041431644417116
2025-01-01 02:40:00+00:00,14.558556627011058,14.16977422070618,0.0,20.5,-1.5156800562141135,26.500913229407566,0.0,0.0,0.0,-0.17975943317442322,0.0,-0.13678521579430303,-0.13678521579430303
2025-01-01 02:50:00+00:00,14.16977422070618,13.74489255110134,0.0,20.5,-1.4330723258396862,1.9159661749908652,0.0,0.0,0.0,-0.2172269088858947,0.0,-0.17975943317442322,-0.17975943317442322
2025-01-01 03:00:00+00:00,13.74489255110134,13.378705809029078,0.0,20.5,-0.6932487686724379,0.0,0.0,0.0,0.0,-0.1736781911419456,0.0,-0.2172269088858947,-0.2172269088858947
2025-01-01 03:10:00+00:00,13.378705809029078,13.06023659275211,0.0,20.5,-0.7794493373091779,0.0,1.0,1.0,0.0,-0.13469381432579297,0.0,-0.1736781911419456,-0.1736781911419456
2025-01-01 03:20:00+00:00,13.06023659275211,12.823886681380818,0.0,20.5,-0.819853673933342,0.0,0.0,0.0,0.0,-0.1561446729193392,0.0,-0.13469381432579297,-0.13469381432579297
2025-01-01 03:30:00+00:00,12.823886681380818,12.538807439948625,0.17976451160660362,20.5,-1.3337968305583086,3.116442857997445,0.0,0.0,0.0,-0.20179604828179087,0.17976451160660362,-0.1561446729193392,-0.1561446729193392
2025-01-01 03:40:00+00:00,12.538807439948625,12.32261398402384,0.17976451160660362,20.5,-0.9790347261816136,33.10165931235735,0.0,0.0,0.0,-0.14743852400937385,0.17976451160660362,-0.20179604828179087,-0.20179604828179087
2025-01-01 03:50:00+00:00,12.32261398402384,12.120203446397156,0.17976451160660362,20.5,-0.6225344940657589,0.0,0.0,0.0,0.0,-0.13467118968934244,0.17976451160660362,-0.14743852400937385,-0.14743852400937385
2025-01-01 04:00:00+00:00,12.120203446397156,11.964789966478406,0.17976451160660362,20.5,-0.32275650518769095,20.280156569018757,0.0,0.0,0.0,-0.11393944391227606,0.17976451160660362,-0.13467118968934244,-0.13467118968934244
2025-01-01 04:10:00+00:00,11.964789966478406,11.700240143699249,0.20635896920146563,20.5,-1.0317285743103828,0.0,0.0,0.0,0.0,-0.21163897426949418,0.20635896920146563,-0.11393944391227606,-0.11393944391227606
2025-01-01 04:20:00+00:00,11.700240143699249,11.520784125065955,0.20635896920146563,20.5,-0.05385557807391611,12.805963272356426,0.0,0.0,0.0,-0.14567200036497852,0.20635896920146563,-0.21163897426949418,-0.21163897426949418
2025-01-01 04:30:00+00:00,11.520784125065955,11.365115625953429,0.20635896920146563,20.5,-0.6559777971894705,26.385836999848753,0.0,0.0,0.0,-0.11896490624994449,0.20635896920146563,-0.14567200036497852,-0.14567200036497852
2025-01-01 04:40:00+00:00,11.365115625953429,11.308685617674417,0.20635896920146563,20.5,-0.6133377858288941,0.0,0.0,0.0,0.0,-0.0817923646797265,0.20635896920146563,-0.11896490624994449,-0.11896490624994449
2025-01-01 04:50:00+00:00,11.308685617674417,11.261571612534233,0.3172715460991087,20.5,0.24667771779410663,18.23026327828376,0.0,0.0,0.0,-0.08834168768858497,0.3172715460991087,-0.0817923646797265,-0.0817923646797265
