timestamp,y,y_next,u,setpoint,T_out,solar,occupancy,occupancy_actual,unexpected_occupancy,residual_target,u_prev,residual_prev,residual
2025-01-01 00:00:00+00:00,21.0,19.227516403747497,0.0,18.0,-3.4309324441922437,0.0,0.0,0.0,0.0,-0.8343575230097358,0.0,0.0,0.0
2025-01-01 00:20:00+00:00,19.227516403747497,17.821062178629457,0.3769499095776937,18.0,-3.037428442702498,12.286167450659068,2.0,2.0,0.0,-0.6895264093077955,0.3769499095776937,-0.8343575230097358,-0.8343575230097358
2025-01-01 00:40:00+00:00,17.821062178629457,16.348853259370802,0.3769499095776937,18.0,-2.9962526906966374,0.0,0.0,0.0,0.0,-0.7508999005078572,0.3769499095776937,-0.6895264093077955,-0.6895264093077955
2025-01-01 01:00:00+00:00,16.348853259370802,15.072847332968719,0.3769499095776937,18.0,-2.3532936018440167,0.0,0.0,0.0,0.0,-0.6816069881379647,0.3769499095776937,-0.7508999005078572,-0.7508999005078572
2025-01-01 01:20:00+00:00,15.072847332968719,14.855740761058163,0.3769499095776937,18.0,-1.799913357526155,0.0,0.0,0.0,0.0,-0.6047409304808617,0.3769499095776937,-0.6816069881379647,-0.6816069881379647
2025-01-01 01:40:00+00:00,14.855740761058163,14.6970269474611,1.0,18.0,-2.273903261914228,4.221187052959498,1.0,1.0,0.0,-0.5727108796579703,1.0,-0.6047409304808617,-0.6047409304808617
2025-01-01 02:00:00+00:00,14.6970269474611,14.605911369280536,1.0,18.0,-1.0959702009848638,1.4761698952845077,0.0,0.0,0.0,-0.5464880890643755,1.0,-0.5727108796579703,-0.5727108796579703
2025-01-01 02:20:00+00:00,14.605911369280536,14.611930096042686,1.0,18.0,-1.1197091591099566,11.234383036348676,1.0,1.0,0.0,-0.5062461409404495,1.0,-0.5464880890643755,-0.5464880890643755
2025-01-01 02:40:00+00:00,14.611930096042686,14.099453373071938,1.0,18.0,-0.4054798230912092,11.0672513473798,1.0,1.0,0.0,-0.4748828294021763,1.0,-0.5062461409404495,-0.5062461409404495
2025-01-01 03:00:00+00:00,14.099453373071938,13.434921970458852,0.5771306182509786,18.0,-1.3962442754517446,0.0,0.0,0.0,0.0,-0.5427724092530344,0.5771306182509786,-0.4748828294021763,-0.4748828294021763
2025-01-01 03:20:00+00:00,13.434921970458852,12.948102105044203,0.5771306182509786,18.0,-0.43943620014965473,0.0,0.0,0.0,0.0,-0.4623412407295078,0.5771306182509786,-0.5427724092530344,-0.5427724092530344
2025-01-01 03:40:00+00:00,12.948102105044203,12.530286123989532,0.5771306182509786,18.0,-0.37603655741896974,0.0,0.0,0.0,0.0,-0.4263505268582506,0.5771306182509786,-0.4623412407295078,-0.4623412407295078
2025-01-01 04:00:00+00:00,12.530286123989532,12.760488480180092,0.5771306182509786,18.0,-0.2460411453330728,4.348159935736375,0.0,0.0,0.0,-0.4119143275215542,0.5771306182509786,-0.4263505268582506,-0.4263505268582506
2025-01-01 04:20:00+00:00,12.760488480180092,12.946725425557322,1.0,18.0,-0.5273400028635798,0.0,0.0,0.0,0.0,-0.4164933456401485,1.0,-0.4119143275215542,-0.4119143275215542
2025-01-01 04:40:00+00:00,12.946725425557322,13.261229144663156,1.0,18.0,0.19233163812835935,0.0,1.0,1.0,0.0,-0.35356598698176,1.0,-0.4164933456401485,-0.4164933456401485
2025-01-01 05:00:00+00:00,13.261229144663156,13.43112106583742,1.0,18.0,0.28385082774386633,0.0,0.0,0.0,0.0,-0.4514653798105783,1.0,-0.35356598698176,-0.35356598698176
2025-01-01 05:20:00+00:00,13.43112106583742,13.033928553848328,1.0,18.0,0.04895574031275385,3.8699731536351263,0.0,0.0,0.0,-0.39283790604111246,1.0,-0.4514653798105783,-0.4514653798105783
2025-01-01 05:40:00+00:00,13.033928553848328,12.67185459847611,0.5648824051973085,18.0,0.16035732452584078,24.125489902980565,0.0,0.0,0.0,-0.42874602869506084,0.5648824051973085,-0.39283790604111246,-0.39283790604111246
2025-01-01 06:00:00+00:00,12.67185459847611,12.45732313574944,0.5648824051973085,18.0,0.7529830905916719,17.67827584379896,1.0,1.0,0.0,-0.35892442455076434,0.5648824051973085,-0.42874602869506084,-0.42874602869506084
2025-01-01 06:20:00+00:00,12.45732313574944,12.16628153929075,0.5648824051973085,18.0,0.39374312547821955,4.135646784620693,0.0,0.0,0.0,-0.3663334566878902,0.5648824051973085,-0.35892442455076434,-0.35892442455076434
2025-01-01 06:40:00+00:00,12.16628153929075,11.270720592738233,0.5648824051973085,18.0,0.7437537854262095,0.0,0.0,0.0,0.0,-0.339786157282294,0.5648824051973085,-0.3663334566878902,-0.3663334566878902
2025-01-01 07:00:00+00:00,11.270720592738233,10.514066928593596,0.09255491140117789,21.0,1.0397795984632596,14.393109602629401,0.0,0.0,0.0,-0.3011602996550433,0.09255491140117789,-0.339786157282294,-0.339786157282294
2025-01-01 07:20:00+00:00,10.514066928593596,9.827689081611538,0.09255491140117789,21.0,0.16060700995068414,23.71572363358966,1.0,1.0,0.0,-0.2755119084256421,0.09255491140117789,-0.3011602996550433,-0.3011602996550433
2025-01-01 07:40:00+00:00,9.827689081611538,9.371941086635742,0.09255491140117789,21.0,-0.013268791844172295,43.01156032992459,3.0,3.0,0.0,-0.18089051918995125,0.09255491140117789,-0.2755119084256421,-0.2755119084256421
2025-01-01 08:00:00+00:00,9.371941086635742,10.032506612798882,0.09255491140117789,21.0,-0.7507808176020917,51.1829820086969,1.0,5.0,4.0,-0.049622421549956997,0.09255491140117789,-0.18089051918995125,-0.18089051918995125
2025-01-01 08:20:00+00:00,10.032506612798882,11.073854963500164,0.8441799747261727,21.0,-1.1222417187284135,53.927113539225324,3.0,14.0,11.0,0.32092705889782813,0.8441799747261727,-0.049622421549956997,-0.049622421549956997
2025-01-01 08:40:00+00:00,11.073854963500164,11.962414120472562,0.8441799747261727,21.0,-0.7509493086052297,69.3264401777046,1.0,12.0,11.0,0.24420923499333824,0.8441799747261727,0.32092705889782813,0.32092705889782813
2025-01-01 09:00:00+00:00,11.962414120472562,12.684044350593387,0.8441799747261727,21.0,-1.1846204033671448,79.00787506332844,4.0,11.0,7.0,0.03725125347457592,0.8441799747261727,0.24420923499333824,0.24420923499333824
2025-01-01 09:20:00+00:00,12.684044350593387,12.166865025355138,0.8441799747261727,21.0,-0.9983625670472576,99.69225845403908,3.0,3.0,0.0,-0.33756137495168304,0.8441799747261727,0.03725125347457592,0.03725125347457592
2025-01-01 09:40:00+00:00,12.166865025355138,11.809430480111844,0.24424424847414056,21.0,-1.1878322516123057,105.45850212459666,3.0,3.0,0.0,-0.20901166073823596,0.24424424847414056,-0.33756137495168304,-0.33756137495168304
2025-01-01 10:00:00+00:00,11.809430480111844,11.258000523224016,0.24424424847414056,21.0,-1.9477041352550215,96.24239237586768,1.0,1.0,0.0,-0.29376194591468163,0.24424424847414056,-0.20901166073823596,-0.20901166073823596
2025-01-01 10:20:00+00:00,11.258000523224016,10.851841907926508,0.24424424847414056,21.0,-2.090204361152289,94.10438635641772,4.0,4.0,0.0,-0.2687503761448955,0.24424424847414056,-0.29376194591468163,-0.29376194591468163
2025-01-01 10:40:00+00:00,10.851841907926508,11.2443946399387,0.24424424847414056,21.0,-2.8790252798190252,123.56373403237532,7.0,7.0,0.0,-0.19572550509592546,0.24424424847414056,-0.2687503761448955,-0.2687503761448955
2025-01-01 11:00:00+00:00,11.2443946399387,11.229199918739152,0.6654781906962614,21.0,-2.824235592173508,100.09643078295812,1.0,1.0,0.0,-0.33627256914683024,0.6654781906962614,-0.19572550509592546,-0.19572550509592546
2025-01-01 11:20:00+00:00,11.229199918739152,11.211850521367932,0.6654781906962614,21.0,-3.9068965049980133,135.06272587332268,1.0,1.0,0.0,-0.3443118640017335,0.6654781906962614,-0.33627256914683024,-0.33627256914683024
2025-01-01 11:40:00+00:00,11.211850521367932,11.21621594536795,0.6654781906962614,21.0,-3.5779638253521777,129.01828558693555,1.0,1.0,0.0,-0.33128508667874534,0.6654781906962614,-0.3443118640017335,-0.3443118640017335
2025-01-01 12:00:00+00:00,11.21621594536795,11.780925143590997,0.6654781906962614,21.0,-3.7233502876126057,155.30151656192743,2.0,2.0,0.0,-0.27146026819114155,0.6654781906962614,-0.33128508667874534,-0.33128508667874534
