timestamp,y,y_next,u,setpoint,T_out,solar,occupancy,occupancy_actual,unexpected_occupancy,residual_target,u_prev,residual_prev,residual
2025-01-01 00:00:00+00:00,21.0,20.754980697436906,0.0,21.0,-4.384803946183704,0.0,0.0,0.0,0.0,-0.16127985659731792,0.0,0.0,0.0
2025-01-01 00:15:00+00:00,20.754980697436906,20.589786622686685,0.6945525616128884,21.0,-3.5204899695400576,0.0,0.0,0.0,0.0,-0.1230546267546977,0.6945525616128884,-0.16127985659731792,-0.16127985659731792
2025-01-01 00:30:00+00:00,20.589786622686685,20.430690823368487,0.6945525616128884,21.0,-2.8774659052682274,0.0,0.0,0.0,0.0,-0.14726453153599905,0.6945525616128884,-0.1230546267546977,-0.1230546267546977
2025-01-01 00:45:00+00:00,20.430690823368487,20.248909422998803,0.6945525616128884,21.0,-2.7426746086050677,12.293315148637586,0.0,0.0,0.0,-0.19019088504826343,0.6945525616128884,-0.14726453153599905,-0.14726453153599905
2025-01-01 01:00:00+00:00,20.248909422998803,19.579986934036064,0.6945525616128884,21.0,-2.1638914590548888,0.0,0.0,0.0,0.0,-0.21474646661066288,0.6945525616128884,-0.19019088504826343,-0.19019088504826343
2025-01-01 01:15:00+00:00,19.579986934036064,18.966405655851883,0.3090432085799515,21.0,-1.9411647394102014,8.873941994399509,0.0,0.0,0.0,-0.1994975576506839,0.3090432085799515,-0.21474646661066288,-0.21474646661066288
2025-01-01 01:30:00+00:00,18.966405655851883,18.346621170546555,0.3090432085799515,21.0,-2.038734260780541,0.0,0.0,0.0,0.0,-0.21839574915654936,0.3090432085799515,-0.1994975576506839,-0.1994975576506839
2025-01-01 01:45:00+00:00,18.346621170546555,17.762866056894747,0.3090432085799515,21.0,-1.745792018216688,17.51066224568711,0.0,0.0,0.0,-0.22972662648238895,0.3090432085799515,-0.21839574915654936,-0.21839574915654936
2025-01-01 02:00:00+00:00,17.762866056894747,17.91376921780221,0.3090432085799515,21.0,-1.8912781115332988,0.0,1.0,1.0,0.0,-0.08423624260358054,0.3090432085799515,-0.22972662648238895,-0.22972662648238895
2025-01-01 02:15:00+00:00,17.91376921780221,18.010854051586808,0.7677358478616758,21.0,-1.4263899702626417,6.690188440327837,0.0,0.0,0.0,-0.14234664782030748,0.7677358478616758,-0.08423624260358054,-0.08423624260358054
2025-01-01 02:30:00+00:00,18.010854051586808,18.164023600370143,0.7677358478616758,21.0,-1.1453320394018118,2.2408985528508802,0.0,0.0,0.0,-0.08982395654632569,0.7677358478616758,-0.14234664782030748,-0.14234664782030748
2025-01-01 02:45:00+00:00,18.164023600370143,18.36429645386497,0.7677358478616758,21.0,-0.08519226803840341,0.0,0.0,0.0,0.0,-0.07505136126694723,0.7677358478616758,-0.08982395654632569,-0.08982395654632569
2025-01-01 03:00:00+00:00,18.36429645386497,17.548581296578597,0.7677358478616758,21.0,-0.08505758997964746,8.873095974215467,1.0,1.0,0.0,-0.1430192026228596,0.7677358478616758,-0.07505136126694723,-0.07505136126694723
2025-01-01 03:15:00+00:00,17.548581296578597,16.681158487175654,0.0,21.0,-0.4568138046424248,0.0,0.0,0.0,0.0,-0.19222049310715406,0.0,-0.1430192026228596,-0.1430192026228596
2025-01-01 03:30:00+00:00,16.681158487175654,15.902237968498167,0.0,21.0,0.11848488514509861,0.0,1.0,1.0,0.0,-0.1703202586013397,0.0,-0.19222049310715406,-0.19222049310715406
2025-01-01 03:45:00+00:00,15.902237968498167,15.161143889247663,0.0,21.0,0.2769901916958011,2.0753156637366335,1.0,1.0,0.0,-0.16920377436821532,0.0,-0.1703202586013397,-0.1703202586013397
2025-01-01 04:00:00+00:00,15.161143889247663,15.863288910026935,0.0,21.0,0.3441054609710872,0.0,0.0,0.0,0.0,0.007783961839644249,0.0,-0.16920377436821532,-0.16920377436821532
2025-01-01 04:15:00+00:00,15.863288910026935,16.530805751399054,1.0,21.0,0.38350793924502175,0.0,0.0,0.0,0.0,-0.001991372223557164,1.0,0.007783961839644249,0.007783961839644249
2025-01-01 04:30:00+00:00,16.530805751399054,17.170139320322015,1.0,21.0,0.540294768109745,4.187525929695706,0.0,0.0,0.0,-0.014162913650960007,1.0,-0.001991372223557164,-0.001991372223557164
2025-01-01 04:45:00+00:00,17.170139320322015,17.91088789544369,1.0,21.0,1.595458598230643,0.0,2.0,2.0,0.0,0.049799102200100975,1.0,-0.014162913650960007,-0.014162913650960007
