timestamp,y,y_next,u,setpoint,T_out,solar,occupancy,occupancy_actual,unexpected_occupancy,residual_target,u_prev,residual_prev,residual
2025-01-01 00:00:00+00:00,21.0,20.808776362504194,0.0,20.5,-4.384803946183704,18.908906287728076,1.0,1.0,0.0,-0.26669702707841836,0.0,0.0,0.0
2025-01-01 00:10:00+00:00,20.808776362504194,20.65618506489714,0.6945525616128884,20.5,-3.6268984164762457,0.0,1.0,1.0,0.0,-0.23693796149483504,0.6945525616128884,-0.26669702707841836,-0.26669702707841836
2025-01-01 00:20:00+00:00,20.65618506489714,20.47552168304671,0.6945525616128884,20.5,-3.0903865879739505,1.3592715792749597,0.0,0.0,0.0,-0.26946994173552596,0.6945525616128884,-0.23693796149483504,-0.23693796149483504
2025-01-01 00:30:00+00:00,20.47552168304671,20.258343759962408,0.6945525616128884,20.5,-3.0612488628066057,0.0,1.0,1.0,0.0,-0.31350997674711323,0.6945525616128884,-0.26946994173552596,-0.26946994173552596
2025-01-01 00:40:00+00:00,20.258343759962408,19.87248068793607,0.6945525616128884,20.5,-2.586301743234773,2.7459156991991738,0.0,0.0,0.0,-0.2620921867951864,0.6945525616128884,-0.31350997674711323,-0.31350997674711323
2025-01-01 00:50:00+00:00,19.87248068793607,19.513214118653025,0.3090432085799515,20.5,-2.464643280791083,7.89686541858886,1.0,1.0,0.0,-0.24829282778870265,0.3090432085799515,-0.2620921867951864,-0.2620921867951864
2025-01-01 01:00:00+00:00,19.513214118653025,19.140541975182963,0.3090432085799515,20.5,-2.6595767327634334,14.691796116689417,1.0,1.0,0.0,-0.2652484963461532,0.3090432085799515,-0.24829282778870265,-0.24829282778870265
2025-01-01 01:10:00+00:00,19.140541975182963,18.73168379166593,0.3090432085799515,20.5,-2.459376187229909,0.0,0.0,0.0,0.0,-0.3011344796898321,0.3090432085799515,-0.2652484963461532,-0.2652484963461532
2025-01-01 01:20:00+00:00,18.73168379166593,18.645777195829876,0.3090432085799515,20.5,-2.6920873681432798,7.896763954201141,0.0,0.0,0.0,-0.24968157774875266,0.3090432085799515,-0.3011344796898321,-0.3011344796898321
2025-01-01 01:30:00+00:00,18.645777195829876,18.52512728748215,0.7677358478616758,20.5,-2.3080416366672707,2.339812614780258,1.0,1.0,0.0,-0.2945795310233663,0.7677358478616758,-0.24968157774875266,-0.24968157774875266
2025-01-01 01:40:00+00:00,18.52512728748215,18.452290509210712,0.7677358478616758,20.5,-2.1006103231720363,0.0,0.0,0.0,0.0,-0.24567285471536238,0.7677358478616758,-0.2945795310233663,-0.2945795310233663
2025-01-01 01:50:00+00:00,18.452290509210712,18.410693682491587,0.7677358478616758,20.5,-1.106085710293039,0.0,0.0,0.0,0.0,-0.22866438837838743,0.7677358478616758,-0.24567285471536238,-0.24567285471536238
2025-01-01 02:00:00+00:00,18.410693682491587,18.00816140927878,0.7677358478616758,20.5,-1.1628008351680974,3.954496247863637,1.0,1.0,0.0,-0.14734324556024703,0.7677358478616758,-0.22866438837838743,-0.22866438837838743
2025-01-01 02:10:00+00:00,18.00816140927878,17.56990429834788,0.0,20.5,-1.5819334988635074,13.96329889575916,1.0,1.0,0.0,-0.18484850526816032,0.0,-0.14734324556024703,-0.14734324556024703
2025-01-01 02:20:00+00:00,17.56990429834788,17.13127285930704,0.0,20.5,-1.0438797202473293,0.0,0.0,0.0,0.0,-0.19044765212623815,0.0,-0.18484850526816032,-0.18484850526816032
2025-01-01 02:30:00+00:00,17.13127285930704,16.70717650459707,0.0,20.5,-0.911883102591676,0.483425321769643,1.0,1.0,0.0,-0.1886176269490072,0.0,-0.19044765212623815,-0.19044765212623815
2025-01-01 02:40:00+00:00,16.70717650459707,16.84432755371176,0.0,20.5,-0.8599925518725915,0.0,0.0,0.0,0.0,-0.21195336346571025,0.0,-0.1886176269490072,-0.1886176269490072
2025-01-01 02:50:00+00:00,16.84432755371176,16.981077896925132,1.0,20.5,-0.8240431822359129,7.240776735027966,0.0,0.0,0.0,-0.2124528689876648,1.0,-0.21195336346571025,-0.21195336346571025
2025-01-01 03:00:00+00:00,16.981077896925132,17.107046163178456,1.0,20.5,-0.6585132132874558,0.0,0.0,0.0,0.0,-0.222170518943841,1.0,-0.2124528689876648,-0.2124528689876648
2025-01-01 03:10:00+00:00,17.107046163178456,17.304124211328574,1.0,20.5,0.41794904511691,12.979063084163727,0.0,0.0,0.0,-0.16632980289255883,1.0,-0.222170518943841,-0.222170518943841
2025-01-01 03:20:00+00:00,17.304124211328574,17.16046348954388,1.0,20.5,-0.7120600804242555,12.023616081342887,1.0,1.0,0.0,-0.15796563376375872,1.0,-0.16632980289255883,-0.16632980289255883
2025-01-01 03:30:00+00:00,17.16046348954388,16.970492767039282,0.42362739311913994,20.5,-0.5603779533743419,7.511360252049062,1.0,1.0,0.0,-0.20731108796892883,0.42362739311913994,-0.15796563376375872,-0.15796563376375872
2025-01-01 03:40:00+00:00,16.970492767039282,16.813710560639194,0.42362739311913994,20.5,0.787360524567797,6.628375536998829,0.0,0.0,0.0,-0.18944876426069968,0.42362739311913994,-0.20731108796892883,-0.20731108796892883
2025-01-01 03:50:00+00:00,16.813710560639194,16.68409160062757,0.42362739311913994,20.5,0.4049785404310988,0.0,1.0,1.0,0.0,-0.16295184572834742,0.42362739311913994,-0.18944876426069968,-0.18944876426069968
2025-01-01 04:00:00+00:00,16.68409160062757,16.736209988611048,0.42362739311913994,20.5,0.3668821306679442,0.0,0.0,0.0,0.0,-0.14666688648124904,0.42362739311913994,-0.16295184572834742,-0.16295184572834742
2025-01-01 04:10:00+00:00,16.736209988611048,16.803761641968247,0.7137395441100371,20.5,0.813454252858036,6.826946375782823,0.0,0.0,0.0,-0.13785839350544293,0.7137395441100371,-0.14666688648124904,-0.14666688648124904
2025-01-01 04:20:00+00:00,16.803761641968247,16.900944811743916,0.7137395441100371,20.5,0.46163957701792585,0.0,2.0,2.0,0.0,-0.11126993675584984,0.7137395441100371,-0.13785839350544293,-0.13785839350544293
2025-01-01 04:30:00+00:00,16.900944811743916,16.93755424344667,0.7137395441100371,20.5,0.7182875048051569,6.090227205108384,0.0,0.0,0.0,-0.16518791704327285,0.7137395441100371,-0.11126993675584984,-0.11126993675584984
2025-01-01 04:40:00+00:00,16.93755424344667,17.029255133899497,0.7137395441100371,20.5,0.2816246291062996,0.0,1.0,1.0,0.0,-0.1640821313457792,0.7137395441100371,-0.16518791704327285,-0.16518791704327285
2025-01-01 04:50:00+00:00,17.029255133899497,17.136348881224336,0.8106207142682462,20.5,0.405232038555571,0.0,1.0,1.0,0.0,-0.14911469472705363,0.8106207142682462,-0.1640821313457792,-0.1640821313457792
2025-01-01 05:00:00+00:00,17.136348881224336,17.197652774980458,0.8106207142682462,20.5,1.5297329100891184,0.0,0.0,0.0,0.0,-0.20346997661855326,0.8106207142682462,-0.14911469472705363,-0.14911469472705363
2025-01-01 05:10:00+00:00,17.197652774980458,17.327052777957945,0.8106207142682462,20.5,1.514042036967013,0.0,2.0,2.0,0.0,-0.14434727050547735,0.8106207142682462,-0.20346997661855326,-0.20346997661855326
2025-01-01 05:20:00+00:00,17.327052777957945,17.27526459468478,0.8106207142682462,20.5,1.1322380694006409,0.0,0.0,0.0,0.0,-0.18463240633860778,0.8106207142682462,-0.14434727050547735,-0.14434727050547735
2025-01-01 05:30:00+00:00,17.27526459468478,17.24671072103827,0.5979001471649232,20.5,1.0588401601286872,0.0,0.0,0.0,0.0,-0.16110996703197245,0.5979001471649232,-0.18463240633860778,-0.18463240633860778
2025-01-01 05:40:00+00:00,17.24671072103827,17.215341457362552,0.5979001471649232,20.5,1.5811263854326938,1.2840601975150785,1.0,1.0,0.0,-0.17652670375334978,0.5979001471649232,-0.16110996703197245,-0.16110996703197245
2025-01-01 05:50:00+00:00,17.215341457362552,17.186017337123626,0.5979001471649232,20.5,1.5251138172120626,0.0,1.0,1.0,0.0,-0.17389617088312548,0.5979001471649232,-0.17652670375334978,-0.17652670375334978
2025-01-01 06:00:00+00:00,17.186017337123626,17.115347852930675,0.5979001471649232,20.5,1.36016155103008,18.16382578514349,0.0,0.0,0.0,-0.19691327065261888,0.5979001471649232,-0.17389617088312548,-0.17389617088312548
2025-01-01 06:10:00+00:00,17.115347852930675,17.098762357632932,0.5719241687723772,20.5,1.3512054340936204,14.108281523338128,0.0,0.0,0.0,-0.1428410178018069,0.5719241687723772,-0.19691327065261888,-0.19691327065261888
2025-01-01 06:20:00+00:00,17.098762357632932,17.07875362938662,0.5719241687723772,20.5,1.0429127343862818,4.736341818703117,2.0,2.0,0.0,-0.15050043341732433,0.5719241687723772,-0.1428410178018069,-0.1428410178018069
2025-01-01 06:30:00+00:00,17.07875362938662,17.054250344187114,0.5719241687723772,20.5,1.31809416893916,28.57135149585566,0.0,0.0,0.0,-0.15369786114326445,0.5719241687723772,-0.15050043341732433,-0.15050043341732433
2025-01-01 06:40:00+00:00,17.054250344187114,16.652427197678758,0.5719241687723772,20.5,1.2677972207502528,31.85009376067233,0.0,0.0,0.0,-0.1977071236146628,0.5719241687723772,-0.15369786114326445,-0.15369786114326445
2025-01-01 06:50:00+00:00,16.652427197678758,16.278942705646624,0.0,20.5,1.1944457269835678,24.23803630173403,0.0,0.0,0.0,-0.17222567968321556,0.0,-0.1977071236146628,-0.1977071236146628
2025-01-01 07:00:00+00:00,16.278942705646624,15.953536797915804,0.0,22.0,0.9426366347949985,16.39120738233548,1.0,1.0,0.0,-0.12920006826259645,0.0,-0.17222567968321556,-0.17222567968321556
2025-01-01 07:10:00+00:00,15.953536797915804,15.664260452712757,0.0,22.0,1.530223263801307,44.78557212046162,0.0,0.0,0.0,-0.10592261250561386,0.0,-0.12920006826259645,-0.12920006826259645
2025-01-01 07:20:00+00:00,15.664260452712757,15.58307391541934,0.0,22.0,0.8693474850849452,23.069914082852733,0.0,0.0,0.0,-0.13773938965072396,0.0,-0.10592261250561386,-0.10592261250561386
2025-01-01 07:30:00+00:00,15.58307391541934,15.520626094839917,0.4272075013298968,22.0,1.0426302657063948,35.54703164458622,4.0,4.0,0.0,-0.14488902068794118,0.4272075013298968,-0.13773938965072396,-0.13773938965072396
2025-01-01 07:40:00+00:00,15.520626094839917,15.468752960068665,0.4272075013298968,22.0,1.3064820324018178,31.946066175145535,1.0,1.0,0.0,-0.12294480294954724,0.4272075013298968,-0.14488902068794118,-0.14488902068794118
2025-01-01 07:50:00+00:00,15.468752960068665,15.485839335951658,0.4272075013298968,22.0,1.0556722935976752,52.097041576092714,6.0,6.0,0.0,-0.08036299932171964,0.4272075013298968,-0.12294480294954724,-0.12294480294954724
2025-01-01 08:00:00+00:00,15.485839335951658,15.310191271105255,0.4272075013298968,22.0,1.2860348245711442,34.23849442870589,1.0,1.0,0.0,-0.1633275011561377,0.4272075013298968,-0.08036299932171964,-0.08036299932171964
2025-01-01 08:10:00+00:00,15.310191271105255,15.157374375015667,0.2831356529869715,22.0,1.2908176126154414,44.805376139056975,1.0,1.0,0.0,-0.14501545344660194,0.2831356529869715,-0.1633275011561377,-0.1633275011561377
2025-01-01 08:20:00+00:00,15.157374375015667,15.02139802504096,0.2831356529869715,22.0,1.302678881142005,32.85907059802356,1.0,1.0,0.0,-0.1279813550850637,0.2831356529869715,-0.14501545344660194,-0.14501545344660194
2025-01-01 08:30:00+00:00,15.02139802504096,14.923929607138163,0.2831356529869715,22.0,0.6769368377751235,70.68939934957216,2.0,2.0,0.0,-0.0955092795182324,0.2831356529869715,-0.1279813550850637,-0.1279813550850637
2025-01-01 08:40:00+00:00,14.923929607138163,14.932496900324823,0.2831356529869715,22.0,0.39608399080350315,56.45220711307875,4.0,4.0,0.0,-0.12114712147918638,0.2831356529869715,-0.0955092795182324,-0.0955092795182324
2025-01-01 08:50:00+00:00,14.932496900324823,14.841939316850546,0.5007918539331878,22.0,0.3012780406437329,56.259649836547595,0.0,0.0,0.0,-0.1988551767735327,0.5007918539331878,-0.12114712147918638,-0.12114712147918638
2025-01-01 09:00:00+00:00,14.841939316850546,14.80964385199091,0.5007918539331878,22.0,0.08511311833990023,57.370341434676476,2.0,2.0,0.0,-0.14914043196078985,0.5007918539331878,-0.1988551767735327,-0.1988551767735327
2025-01-01 09:10:00+00:00,14.80964385199091,14.819092730991303,0.5007918539331878,22.0,-0.20213764868468287,81.67482756906851,2.0,2.0,0.0,-0.1088575812987731,0.5007918539331878,-0.14914043196078985,-0.14914043196078985
2025-01-01 09:20:00+00:00,14.819092730991303,14.535162361948439,0.5007918539331878,22.0,0.5242430803456979,88.16193914487255,3.0,3.0,0.0,-0.12596476152989844,0.5007918539331878,-0.1088575812987731,-0.1088575812987731
2025-01-01 09:30:00+00:00,14.535162361948439,14.224360797159367,0.0,22.0,-0.029422083586619713,60.99113438989269,3.0,3.0,0.0,-0.1438053323932511,0.0,-0.12596476152989844,-0.12596476152989844
2025-01-01 09:40:00+00:00,14.224360797159367,13.923670109229523,0.0,22.0,0.10717134175624188,73.2536852356776,3.0,3.0,0.0,-0.14211223223827396,0.0,-0.1438053323932511,-0.1438053323932511
2025-01-01 09:50:00+00:00,13.923670109229523,13.665170204377157,0.0,22.0,0.0030659963891146447,87.8657993966788,5.0,5.0,0.0,-0.11546500989383013,0.0,-0.14211223223827396,-0.14211223223827396
2025-01-01 10:00:00+00:00,13.665170204377157,13.347487128046378,0.0,22.0,-0.8412934956947287,82.60652213573591,1.0,1.0,0.0,-0.14578486475696906,0.0,-0.11546500989383013,-0.11546500989383013
2025-01-01 10:10:00+00:00,13.347487128046378,13.064698586990392,0.0,22.0,-0.9273116229614737,53.54744861102293,3.0,3.0,0.0,-0.11816738076475275,0.0,-0.14578486475696906,-0.14578486475696906
2025-01-01 10:20:00+00:00,13.064698586990392,12.747089626621811,0.0,22.0,-1.4135464666745035,79.65495736113412,4.0,4.0,0.0,-0.1604966844586091,0.0,-0.11816738076475275,-0.11816738076475275
2025-01-01 10:30:00+00:00,12.747089626621811,12.43927338203095,0.0,22.0,-1.2614321732808023,98.77322183502432,3.0,3.0,0.0,-0.15579059829249964,0.0,-0.1604966844586091,-0.1604966844586091
2025-01-01 10:40:00+00:00,12.43927338203095,12.398222487975076,0.0,22.0,-1.7088731192547004,82.07661590528406,8.0,8.0,0.0,-0.13217265076774076,0.0,-0.15579059829249964,-0.15579059829249964
2025-01-01 10:50:00+00:00,12.398222487975076,12.425408103440672,0.3828829489393494,22.0,-0.7101787867604478,79.03238469226005,7.0,7.0,0.0,-0.07219056469100416,0.3828829489393494,-0.13217265076774076,-0.13217265076774076
2025-01-01 11:00:00+00:00,12.425408103440672,12.389810137387073,0.3828829489393494,22.0,-1.7680840537728884,76.13428745465333,5.0,5.0,0.0,-0.10992664832963683,0.3828829489393494,-0.07219056469100416,-0.07219056469100416
2025-01-01 11:10:00+00:00,12.389810137387073,12.297507201127033,0.3828829489393494,22.0,-2.3865071963727025,88.10105155941737,3.0,3.0,0.0,-0.15125396900308274,0.3828829489393494,-0.10992664832963683,-0.10992664832963683
2025-01-01 11:20:00+00:00,12.297507201127033,12.408046690742932,0.3828829489393494,22.0,-2.2266609589109656,80.15255426256998,4.0,4.0,0.0,-0.0839502343076326,0.3828829489393494,-0.15125396900308274,-0.15125396900308274
2025-01-01 11:30:00+00:00,12.408046690742932,12.479822835746718,0.6036253517797575,22.0,-2.063283609477507,95.18044236843113,0.0,0.0,0.0,-0.10642366133848569,0.6036253517797575,-0.0839502343076326,-0.0839502343076326
