timestamp,y,y_next,u,setpoint,T_out,solar,occupancy,occupancy_actual,unexpected_occupancy,residual_target,u_prev,residual_prev,residual
2025-01-01 00:00:00+00:00,21.0,20.045476497184058,0.0,21.0,-4.76802048940973,8.398739133639149,0.0,0.0,0.0,-0.2863033187577706,0.0,0.0,0.0
2025-01-01 00:15:00+00:00,20.045476497184058,19.24876385871849,0.2334252239555688,21.0,-3.6725580854330757,11.348642253665888,0.0,0.0,0.0,-0.20757935325213595,0.2334252239555688,-0.2863033187577706,-0.2863033187577706
2025-01-01 00:30:00+00:00,19.24876385871849,18.453974528534847,0.2334252239555688,21.0,-3.2536825954930326,0.0,0.0,0.0,0.0,-0.2427291180951734,0.2334252239555688,-0.20757935325213595,-0.20757935325213595
2025-01-01 00:45:00+00:00,18.453974528534847,17.728763234258558,0.2334252239555688,21.0,-3.257692846085854,0.0,0.0,0.0,0.0,-0.20280529767247657,0.2334252239555688,-0.2427291180951734,-0.2427291180951734
2025-01-01 01:00:00+00:00,17.728763234258558,17.41716501841437,0.2334252239555688,21.0,-3.7284943992902626,11.857816958907934,0.0,0.0,0.0,-0.1895699001884914,0.2334252239555688,-0.20280529767247657,-0.20280529767247657
2025-01-01 01:15:00+00:00,17.41716501841437,17.137330290866732,0.5389803863065584,21.0,-2.952280595706736,0.0,0.0,0.0,0.0,-0.189705999901296,0.5389803863065584,-0.1895699001884914,-0.1895699001884914
2025-01-01 01:30:00+00:00,17.137330290866732,16.976396891440928,0.5389803863065584,21.0,-2.860726763456959,10.516861284601267,2.0,2.0,0.0,-0.11761938873531363,0.5389803863065584,-0.189705999901296,-0.189705999901296
2025-01-01 01:45:00+00:00,16.976396891440928,16.81201584286415,0.5389803863065584,21.0,-2.1996523688708893,3.0669042481474946,1.0,1.0,0.0,-0.13380486238439815,0.5389803863065584,-0.11761938873531363,-0.11761938873531363
2025-01-01 02:00:00+00:00,16.81201584286415,15.889732154540614,0.5389803863065584,21.0,-1.686503008408333,0.0,0.0,0.0,0.0,-0.228589231400818,0.5389803863065584,-0.13380486238439815,-0.13380486238439815
2025-01-01 02:15:00+00:00,15.889732154540614,15.045018464726597,0.0,21.0,-1.6324122315139606,12.507729358809755,0.0,0.0,0.0,-0.19701407235607604,0.0,-0.228589231400818,-0.228589231400818
2025-01-01 02:30:00+00:00,15.045018464726597,14.209170501772778,0.0,21.0,-1.9969739468082854,5.413010545972439,0.0,0.0,0.0,-0.20083300543073968,0.0,-0.19701407235607604,-0.19701407235607604
2025-01-01 02:45:00+00:00,14.209170501772778,13.430773914105536,0.0,21.0,-1.1439772556571868,0.0,0.0,0.0,0.0,-0.20265354676361902,0.0,-0.20083300543073968,-0.20083300543073968
2025-01-01 03:00:00+00:00,13.430773914105536,12.670703036559816,0.0,21.0,-1.2133974727076928,0.0,0.0,0.0,0.0,-0.2109144505402245,0.0,-0.20265354676361902,-0.20265354676361902
2025-01-01 03:15:00+00:00,12.670703036559816,11.98587163618604,0.0,21.0,-0.6759529353490212,11.268977636248115,0.0,0.0,0.0,-0.19278353465438158,0.0,-0.2109144505402245,-0.2109144505402245
2025-01-01 03:30:00+00:00,11.98587163618604,11.346326903477538,0.0,21.0,-0.946582179062766,0.0,0.0,0.0,0.0,-0.15457771463667314,0.0,-0.19278353465438158,-0.19278353465438158
2025-01-01 03:45:00+00:00,11.346326903477538,10.808163021626074,0.0,21.0,-0.6045716542845158,6.265340528100511,0.0,0.0,0.0,-0.0947041913314628,0.0,-0.15457771463667314,-0.15457771463667314
2025-01-01 04:00:00+00:00,10.808163021626074,10.24511473005149,0.0,21.0,-0.5420430674638548,3.7111669750916496,0.0,0.0,0.0,-0.14019893846502995,0.0,-0.0947041913314628,-0.0947041913314628
2025-01-01 04:15:00+00:00,10.24511473005149,9.674212907801497,0.0,21.0,-0.4575519343745926,0.0,0.0,0.0,0.0,-0.16955182233401622,0.0,-0.14019893846502995,-0.14019893846502995
2025-01-01 04:30:00+00:00,9.674212907801497,9.23098677759134,0.0,21.0,0.2741903868713797,7.606563931413593,1.0,1.0,0.0,-0.10893020862383729,0.0,-0.16955182233401622,-0.16955182233401622
2025-01-01 04:45:00+00:00,9.23098677759134,8.80173830662895,0.0,21.0,0.16965744404711564,0.0,0.0,0.0,0.0,-0.08944862095448158,0.0,-0.10893020862383729,-0.10893020862383729
2025-01-01 05:00:00+00:00,8.80173830662895,8.63312157765253,0.0,21.0,0.10043862000254153,0.0,0.0,0.0,0.0,-0.06702363023618574,0.0,-0.08944862095448158,-0.08944862095448158
2025-01-01 05:15:00+00:00,8.63312157765253,8.40191728329617,0.17976451160660362,21.0,-0.45297500940151575,0.0,0.0,0.0,0.0,-0.11518131185008862,0.17976451160660362,-0.06702363023618574,-0.06702363023618574
2025-01-01 05:30:00+00:00,8.40191728329617,8.235396356660273,0.17976451160660362,21.0,-0.14845482204875465,0.0,0.0,0.0,0.0,-0.07058761219371767,0.17976451160660362,-0.11518131185008862,-0.11518131185008862
2025-01-01 05:45:00+00:00,8.235396356660273,8.162925414144356,0.17976451160660362,21.0,0.14697603908358256,25.94879118264516,1.0,1.0,0.0,-0.02582241350202885,0.17976451160660362,-0.07058761219371767,-0.07058761219371767
2025-01-01 06:00:00+00:00,8.162925414144356,8.105334564267164,0.17976451160660362,21.0,0.37486139847317135,5.957976276321151,0.0,0.0,0.0,-0.02795564299859521,0.17976451160660362,-0.02582241350202885,-0.02582241350202885
2025-01-01 06:15:00+00:00,8.105334564267164,7.98194997180595,0.20635896920146563,21.0,-0.4167616861746917,32.81011147656961,1.0,1.0,0.0,-0.09886227817890259,0.20635896920146563,-0.02795564299859521,-0.02795564299859521
2025-01-01 06:30:00+00:00,7.98194997180595,7.958587914650988,0.20635896920146563,21.0,0.46782764271953975,52.404981239918484,0.0,0.0,0.0,-0.03883491724599253,0.20635896920146563,-0.09886227817890259,-0.09886227817890259
2025-01-01 06:45:00+00:00,7.958587914650988,7.912442996038626,0.20635896920146563,21.0,-0.23802440362469574,39.42690150630725,0.0,0.0,0.0,-0.02629084430858697,0.20635896920146563,-0.03883491724599253,-0.03883491724599253
2025-01-01 07:00:00+00:00,7.912442996038626,8.087168824918509,0.20635896920146563,22.5,-0.3093135229374414,54.25092362179652,0.0,0.0,0.0,0.045764073001251404,0.20635896920146563,-0.02629084430858697,-0.02629084430858697
2025-01-01 07:15:00+00:00,8.087168824918509,8.266599672038172,0.3172715460991087,22.5,0.42688008607342653,53.72444004667415,0.0,0.0,0.0,0.02980891216746251,0.3172715460991087,0.045764073001251404,0.045764073001251404
2025-01-01 07:30:00+00:00,8.266599672038172,8.449361622944032,0.3172715460991087,22.5,-0.2235554995178872,72.20533870402292,4.0,4.0,0.0,0.00039933318730689393,0.3172715460991087,0.02980891216746251,0.02980891216746251
2025-01-01 07:45:00+00:00,8.449361622944032,8.659218344038148,0.3172715460991087,22.5,0.01785309558051662,77.87365118628257,2.0,2.0,0.0,0.04604361985665051,0.3172715460991087,0.00039933318730689393,0.00039933318730689393
2025-01-01 08:00:00+00:00,8.659218344038148,8.978275992439254,0.3172715460991087,22.5,0.144004379400493,78.88736158941713,2.0,2.0,0.0,0.024637660231071834,0.3172715460991087,0.04604361985665051,0.04604361985665051
2025-01-01 08:15:00+00:00,8.978275992439254,9.337340385856184,0.42365999252150804,22.5,-0.11324256897899401,108.4536122644719,3.0,3.0,0.0,0.051581139619875316,0.42365999252150804,0.024637660231071834,0.024637660231071834
2025-01-01 08:30:00+00:00,9.337340385856184,9.608770910365559,0.42365999252150804,22.5,-0.8436482859804668,104.9021867970498,2.0,2.0,0.0,0.019965968953576052,0.42365999252150804,0.051581139619875316,0.051581139619875316
2025-01-01 08:45:00+00:00,9.608770910365559,9.956694973434455,0.42365999252150804,22.5,-0.8166162253706942,124.49594974027185,4.0,4.0,0.0,0.06592912770191717,0.42365999252150804,0.019965968953576052,0.019965968953576052
2025-01-01 09:00:00+00:00,9.956694973434455,9.83980862866357,0.42365999252150804,22.5,-0.9884109973793619,111.61318648620107,1.0,1.0,0.0,0.009831144307399953,0.42365999252150804,0.06592912770191717,0.06592912770191717
2025-01-01 09:15:00+00:00,9.83980862866357,9.647496696003886,0.15001127597006647,22.5,-0.8138256165994016,121.8050676462892,0.0,0.0,0.0,-0.07166854415962476,0.15001127597006647,0.009831144307399953,0.009831144307399953
2025-01-01 09:30:00+00:00,9.647496696003886,9.627725987622497,0.15001127597006647,22.5,-1.0199263755737247,126.25010554497274,5.0,5.0,0.0,0.03555598268145843,0.15001127597006647,-0.07166854415962476,-0.07166854415962476
2025-01-01 09:45:00+00:00,9.627725987622497,9.486995064982528,0.15001127597006647,22.5,-0.9461347454600477,134.5075362748753,0.0,0.0,0.0,-0.032605892318114726,0.15001127597006647,0.03555598268145843,0.03555598268145843
2025-01-01 10:00:00+00:00,9.486995064982528,9.865480425751421,0.15001127597006647,22.5,-1.3640547533184337,135.17327917923674,0.0,0.0,0.0,0.05673035361340162,0.15001127597006647,-0.032605892318114726,-0.032605892318114726
2025-01-01 10:15:00+00:00,9.865480425751421,10.263787059520457,0.5018315327658802,22.5,-1.4244316175934408,149.7072139999052,1.0,1.0,0.0,0.06960850893718984,0.5018315327658802,0.05673035361340162,0.05673035361340162
2025-01-01 10:30:00+00:00,10.263787059520457,10.629764270983522,0.5018315327658802,22.5,-2.0546992167493414,169.977691440262,2.0,2.0,0.0,0.048147762285635665,0.5018315327658802,0.06960850893718984,0.06960850893718984
2025-01-01 10:45:00+00:00,10.629764270983522,10.949255577036624,0.5018315327658802,22.5,-2.3335389693067032,139.82005156843488,2.0,2.0,0.0,0.048460722930309785,0.5018315327658802,0.048147762285635665,0.048147762285635665
2025-01-01 11:00:00+00:00,10.949255577036624,11.646624303420696,0.5018315327658802,22.5,-3.002607417748339,177.37743194578792,3.0,3.0,0.0,0.12857337210936848,0.5018315327658802,0.048460722930309785,0.048460722930309785
2025-01-01 11:15:00+00:00,11.646624303420696,12.182287289994447,0.7371657140958388,22.5,-2.9414981446640507,165.74433345014234,1.0,1.0,0.0,0.024452185669522564,0.7371657140958388,0.12857337210936848,0.12857337210936848
2025-01-01 11:30:00+00:00,12.182287289994447,12.746392415793757,0.7371657140958388,22.5,-3.5550171437401703,140.42292186183374,3.0,3.0,0.0,0.089979708048185,0.7371657140958388,0.024452185669522564,0.024452185669522564
2025-01-01 11:45:00+00:00,12.746392415793757,13.29732895543323,0.7371657140958388,22.5,-3.5083977466281686,155.7236565449414,4.0,4.0,0.0,0.07224128570178934,0.7371657140958388,0.089979708048185,0.089979708048185
2025-01-01 12:00:00+00:00,13.29732895543323,13.722375972726248,0.7371657140958388,22.5,-2.9475907101587793,174.58041582595467,4.0,4.0,0.0,0.09220116719077787,0.7371657140958388,0.07224128570178934,0.07224128570178934
2025-01-01 12:15:00+00:00,13.722375972726248,13.863969592674602,0.608876020553979,22.5,-3.648605594474326,151.38255728584497,0.0,0.0,0.0,-0.08162651493848117,0.608876020553979,0.09220116719077787,0.09220116719077787
2025-01-01 12:30:00+00:00,13.863969592674602,14.095535951368618,0.608876020553979,22.5,-3.9709346096669274,157.2121401055049,2.0,2.0,0.0,-0.0036288644897801703,0.608876020553979,-0.08162651493848117,-0.08162651493848117
2025-01-01 12:45:00+00:00,14.095535951368618,14.28624312087324,0.608876020553979,22.5,-4.28751881318738,157.19887275402337,2.0,2.0,0.0,-0.023922457082520054,0.608876020553979,-0.0036288644897801703,-0.0036288644897801703
2025-01-01 13:00:00+00:00,14.28624312087324,14.775190536715273,0.608876020553979,22.5,-4.682135939823698,140.90806714742112,2.0,2.0,0.0,0.00400940590250265,0.608876020553979,-0.023922457082520054,-0.023922457082520054
2025-01-01 13:15:00+00:00,14.775190536715273,15.24837803926691,0.85245693948408,22.5,-4.789311872996035,146.58214868265364,4.0,4.0,0.0,-0.018651442951279407,0.85245693948408,0.00400940590250265,0.00400940590250265
2025-01-01 13:30:00+00:00,15.24837803926691,15.6983501718713,0.85245693948408,22.5,-4.65175074463453,137.12531688174792,2.0,2.0,0.0,0.002811799984284491,0.85245693948408,-0.018651442951279407,-0.018651442951279407
2025-01-01 13:45:00+00:00,15.6983501718713,16.06236623874773,0.85245693948408,22.5,-5.6248602675926485,125.86996399020455,0.0,2.0,2.0,0.003662811008577904,0.85245693948408,0.002811799984284491,0.002811799984284491
2025-01-01 14:00:00+00:00,16.06236623874773,16.63749569435257,0.85245693948408,22.5,-5.721355026126685,126.77037516195197,2.0,4.0,2.0,0.021941221666164523,0.85245693948408,0.003662811008577904,0.003662811008577904
2025-01-01 14:15:00+00:00,16.63749569435257,17.15834478373384,1.0,22.5,-6.049804358496621,132.2174309352979,1.0,3.0,2.0,0.00995976816163946,1.0,0.021941221666164523,0.021941221666164523
2025-01-01 14:30:00+00:00,17.15834478373384,17.682254851491066,1.0,22.5,-6.070390179265405,115.77059946901463,3.0,3.0,0.0,0.020659679267936326,1.0,0.00995976816163946,0.00995976816163946
2025-01-01 14:45:00+00:00,17.682254851491066,18.17737222342993,1.0,22.5,-5.243418924951697,103.04815888338096,3.0,3.0,0.0,-0.009955980607070813,1.0,0.020659679267936326,0.020659679267936326
2025-01-01 15:00:00+00:00,18.17737222342993,17.58618993310042,1.0,22.5,-5.705208130014075,97.92270047135396,4.0,4.0,0.0,-0.12925917609661042,1.0,-0.009955980607070813,-0.009955980607070813
2025-01-01 15:15:00+00:00,17.58618993310042,17.05749792768012,0.2481852989341849,22.5,-5.861454593481392,67.51937996096348,2.0,6.0,4.0,-0.0352764943119368,0.2481852989341849,-0.12925917609661042,-0.12925917609661042
2025-01-01 15:30:00+00:00,17.05749792768012,16.48504841114219,0.2481852989341849,22.5,-7.1982094822820875,98.2409007403683,3.0,7.0,4.0,-0.08427278788735748,0.2481852989341849,-0.0352764943119368,-0.0352764943119368
2025-01-01 15:45:00+00:00,16.48504841114219,15.85769642234776,0.2481852989341849,22.5,-7.400224160716552,58.42902254903326,2.0,6.0,4.0,-0.11070765792923609,0.2481852989341849,-0.08427278788735748,-0.08427278788735748
2025-01-01 16:00:00+00:00,15.85769642234776,16.27589527634773,0.2481852989341849,22.5,-6.730239253868479,62.41737074174992,3.0,3.0,0.0,-0.06906658619823958,0.2481852989341849,-0.11070765792923609,-0.11070765792923609
2025-01-01 16:15:00+00:00,16.27589527634773,16.59129332446982,1.0,22.5,-7.526096982534966,57.25304873583949,2.0,2.0,0.0,-0.10996702872168385,1.0,-0.06906658619823958,-0.06906658619823958
2025-01-01 16:30:00+00:00,16.59129332446982,16.930356443079813,1.0,22.5,-7.218008699828035,52.242240371657886,1.0,1.0,0.0,-0.06976973575758194,1.0,-0.10996702872168385,-0.10996702872168385
2025-01-01 16:45:00+00:00,16.930356443079813,17.222974816062653,1.0,22.5,-7.924308887454152,50.173228528365534,2.0,2.0,0.0,-0.08796159851840812,1.0,-0.06976973575758194,-0.06976973575758194
2025-01-01 17:00:00+00:00,17.222974816062653,16.19529803708398,1.0,22.5,-7.132949504130513,30.952805481830733,1.0,1.0,0.0,-0.24513909461136407,1.0,-0.08796159851840812,-0.08796159851840812
2025-01-01 17:15:00+00:00,16.19529803708398,15.206757395530538,0.07607589882284649,22.5,-7.656433223306566,33.6744126310432,1.0,1.0,0.0,-0.22695140229063604,0.07607589882284649,-0.24513909461136407,-0.24513909461136407
2025-01-01 17:30:00+00:00,15.206757395530538,14.193530951029775,0.07607589882284649,22.5,-7.815039402732534,10.187926840354304,1.0,1.0,0.0,-0.2651448832247212,0.07607589882284649,-0.22695140229063604,-0.22695140229063604
2025-01-01 17:45:00+00:00,14.193530951029775,13.357730634618903,0.07607589882284649,22.5,-6.7234538696011965,0.0,4.0,4.0,0.0,-0.19650825916576764,0.07607589882284649,-0.2651448832247212,-0.2651448832247212
2025-01-01 18:00:00+00:00,13.357730634618903,12.967189450345586,0.07607589882284649,22.5,-7.6886578059875506,0.0,0.0,0.0,0.0,-0.1951948053114183,0.07607589882284649,-0.19650825916576764,-0.19650825916576764
2025-01-01 18:15:00+00:00,12.967189450345586,12.654761812058261,0.47511455004867437,22.5,-8.142939545972588,0.0,2.0,2.0,0.0,-0.13969098848623673,0.47511455004867437,-0.1951948053114183,-0.1951948053114183
2025-01-01 18:30:00+00:00,12.654761812058261,12.268009984849824,0.47511455004867437,22.5,-8.088966503906295,10.33893807329548,0.0,0.0,0.0,-0.21050940647558036,0.47511455004867437,-0.13969098848623673,-0.13969098848623673
2025-01-01 18:45:00+00:00,12.268009984849824,11.988087987424596,0.47511455004867437,22.5,-7.312966246352071,0.646450192726905,0.0,0.0,0.0,-0.14001341396054734,0.47511455004867437,-0.21050940647558036,-0.21050940647558036
2025-01-01 19:00:00+00:00,11.988087987424596,12.348851187929478,0.47511455004867437,22.5,-8.045465054807318,0.0,1.0,1.0,0.0,-0.030006581661233156,0.47511455004867437,-0.14001341396054734,-0.14001341396054734
2025-01-01 19:15:00+00:00,12.348851187929478,12.6200839179914,0.9036224169998497,22.5,-7.11151775165813,0.3364270891476978,0.0,0.0,0.0,-0.12878377627021642,0.9036224169998497,-0.030006581661233156,-0.030006581661233156
2025-01-01 19:30:00+00:00,12.6200839179914,12.869704329675331,0.9036224169998497,22.5,-8.017627256144102,1.2119843258107514,0.0,0.0,0.0,-0.10690242878015965,0.9036224169998497,-0.12878377627021642,-0.12878377627021642
2025-01-01 19:45:00+00:00,12.869704329675331,13.179648969953567,0.9036224169998497,22.5,-7.443767465116179,0.0,0.0,0.0,0.0,-0.05782818866689432,0.9036224169998497,-0.10690242878015965,-0.10690242878015965
2025-01-01 20:00:00+00:00,13.179648969953567,13.588068004241466,0.9036224169998497,21.0,-7.833236510042536,0.0,0.0,0.0,0.0,-0.0535977602122486,0.9036224169998497,-0.05782818866689432,-0.05782818866689432
