timestamp,y,y_next,u,setpoint,T_out,solar,occupancy,occupancy_actual,unexpected_occupancy,residual_target,u_prev,residual_prev,residual
2025-01-01 00:00:00+00:00,21.0,20.828418083904506,0.0,20.5,-2.4869158326343124,0.0,0.0,0.0,0.0,-0.28324277482907334,0.0,0.0,0.0
2025-01-01 00:10:00+00:00,20.828418083904506,20.71252350032812,0.7282624054320639,20.5,-2.4196642376757307,0.0,0.0,0.0,0.0,-0.23073988912401688,0.7282624054320639,-0.28324277482907334,-0.28324277482907334
2025-01-01 00:20:00+00:00,20.71252350032812,20.563565509276867,0.7282624054320639,20.5,-2.5022352457129426,1.6128894578226642,0.0,0.0,0.0,-0.2645701888309766,0.7282624054320639,-0.23073988912401688,-0.23073988912401688
2025-01-01 00:30:00+00:00,20.563565509276867,20.462208395638648,0.7282624054320639,20.5,-2.3790067732847384,10.381436168485646,0.0,0.0,0.0,-0.22235217360646686,0.7282624054320639,-0.2645701888309766,-0.2645701888309766
2025-01-01 00:40:00+00:00,20.462208395638648,20.49898430467537,0.7282624054320639,20.5,-2.06866226032769,0.3629900921697271,1.0,1.0,0.0,-0.2512184135688251,0.7282624054320639,-0.22235217360646686,-0.22235217360646686
2025-01-01 00:50:00+00:00,20.49898430467537,20.48851366615797,1.0,20.5,-2.030839303557454,0.0,0.0,0.0,0.0,-0.2934063237409603,1.0,-0.2512184135688251,-0.2512184135688251
2025-01-01 01:00:00+00:00,20.48851366615797,20.53058578846213,1.0,20.5,-2.1944746991875825,0.0,0.0,0.0,0.0,-0.23882136615790017,1.0,-0.2934063237409603,-0.2934063237409603
2025-01-01 01:10:00+00:00,20.53058578846213,20.56472482975923,1.0,20.5,-1.1365853050762897,0.0,1.0,1.0,0.0,-0.2652986774557178,1.0,-0.23882136615790017,-0.23882136615790017
2025-01-01 01:20:00+00:00,20.56472482975923,20.377240577967527,1.0,20.5,-1.3270482222651752,0.0,0.0,0.0,0.0,-0.24299315463806437,1.0,-0.2652986774557178,-0.2652986774557178
2025-01-01 01:30:00+00:00,20.377240577967527,20.22513577622132,0.5955415032114647,20.5,-1.3644583360695441,17.869021017229443,0.0,0.0,0.0,-0.21318849730251088,0.5955415032114647,-0.24299315463806437,-0.24299315463806437
2025-01-01 01:40:00+00:00,20.22513577622132,20.053437255784374,0.5955415032114647,20.5,-1.6529128084574989,11.662201929145816,0.0,0.0,0.0,-0.22972285656707925,0.5955415032114647,-0.21318849730251088,-0.21318849730251088
2025-01-01 01:50:00+00:00,20.053437255784374,19.869301980986172,0.5955415032114647,20.5,-1.626148863194047,0.0,0.0,0.0,0.0,-0.24247333675184635,0.5955415032114647,-0.22972285656707925,-0.22972285656707925
2025-01-01 02:00:00+00:00,19.869301980986172,19.321160752894265,0.5955415032114647,20.5,-0.7908218716224817,0.0,0.0,0.0,0.0,-0.2726729100571248,0.5955415032114647,-0.24247333675184635,-0.24247333675184635
2025-01-01 02:10:00+00:00,19.321160752894265,18.814743943010086,0.0,20.5,-0.8896729275616803,0.0,0.0,0.0,0.0,-0.23693902747809759,0.0,-0.2726729100571248,-0.2726729100571248
2025-01-01 02:20:00+00:00,18.814743943010086,18.305001976827395,0.0,20.5,-0.7031872231134494,1.0746876712006392,0.0,0.0,0.0,-0.24971782150194954,0.0,-0.23693902747809759,-0.23693902747809759
2025-01-01 02:30:00+00:00,18.305001976827395,17.859946839185998,0.0,20.5,-1.1405062003913102,1.7055676356824554,0.0,0.0,0.0,-0.18612280880561727,0.0,-0.24971782150194954,-0.24971782150194954
2025-01-01 02:40:00+00:00,17.859946839185998,17.741927759735628,0.0,20.5,-0.6632621410090394,16.785590609485013,0.0,0.0,0.0,-0.19410487660647036,0.0,-0.18612280880561727,-0.18612280880561727
2025-01-01 02:50:00+00:00,17.741927759735628,17.61865218708862,0.5480653693202312,20.5,-1.0104402794046714,0.0,0.0,0.0,0.0,-0.1929487975619395,0.5480653693202312,-0.19410487660647036,-0.19410487660647036
2025-01-01 03:00:00+00:00,17.61865218708862,17.514968862053724,0.5480653693202312,20.5,-0.6459882650129358,0.0,0.0,0.0,0.0,-0.17985958444367967,0.5480653693202312,-0.1929487975619395,-0.1929487975619395
2025-01-01 03:10:00+00:00,17.514968862053724,17.407398890031708,0.5480653693202312,20.5,-0.43616814392287734,17.425587916903776,0.0,0.0,0.0,-0.19141139496251114,0.5480653693202312,-0.17985958444367967,-0.17985958444367967
2025-01-01 03:20:00+00:00,17.407398890031708,17.27958425822645,0.5480653693202312,20.5,0.13663561388719098,0.0,0.0,0.0,0.0,-0.21464732021157218,0.5480653693202312,-0.19141139496251114,-0.19141139496251114
